solvent,T,concentration,yield,ee,side_product,priority
THF,-10,0.2,PENDING,PENDING,PENDING,1.0
DMSO,25,1.0,PENDING,PENDING,PENDING,1.0
DMSO,0,0.2,PENDING,PENDING,PENDING,1.0
Toluene,25,1.0,PENDING,PENDING,PENDING,0.0
Toluene,25,0.2,PENDING,PENDING,PENDING,0.0
Toluene,25,0.1,PENDING,PENDING,PENDING,0.0
Toluene,10,1.0,PENDING,PENDING,PENDING,0.0
Toluene,10,0.2,PENDING,PENDING,PENDING,0.0
Toluene,10,0.1,PENDING,PENDING,PENDING,0.0
Toluene,0,1.0,PENDING,PENDING,PENDING,0.0
Toluene,0,0.2,PENDING,PENDING,PENDING,0.0
Toluene,0,0.1,PENDING,PENDING,PENDING,0.0
Toluene,-10,1.0,PENDING,PENDING,PENDING,0.0
Toluene,-10,0.2,PENDING,PENDING,PENDING,0.0
Toluene,-10,0.1,PENDING,PENDING,PENDING,0.0
THF,25,1.0,PENDING,PENDING,PENDING,0.0
THF,25,0.2,PENDING,PENDING,PENDING,0.0
THF,25,0.1,PENDING,PENDING,PENDING,0.0
THF,10,0.2,PENDING,PENDING,PENDING,0.0
THF,10,0.1,PENDING,PENDING,PENDING,0.0
THF,0,1.0,PENDING,PENDING,PENDING,0.0
THF,0,0.2,PENDING,PENDING,PENDING,0.0
THF,0,0.1,PENDING,PENDING,PENDING,0.0
THF,-10,1.0,PENDING,PENDING,PENDING,0.0
THF,-10,0.1,PENDING,PENDING,PENDING,0.0
DMSO,25,0.2,PENDING,PENDING,PENDING,0.0
DMSO,25,0.1,PENDING,PENDING,PENDING,0.0
DMSO,10,0.2,PENDING,PENDING,PENDING,0.0
DMSO,10,0.1,PENDING,PENDING,PENDING,0.0
DMSO,0,1.0,PENDING,PENDING,PENDING,0.0
DMSO,0,0.1,PENDING,PENDING,PENDING,0.0
DMSO,-10,1.0,PENDING,PENDING,PENDING,0.0
DMSO,-10,0.2,PENDING,PENDING,PENDING,0.0
DMSO,-10,0.1,PENDING,PENDING,PENDING,0.0
THF,10,1.0,50.3,10,0.2,-1.0
DMSO,10,1.0,20.5,40,0.1,-1.0
